Date,SR2,SR1,T1,T3,T2,GH3,GH2,GH1,R1,S1,S2,Lat,Long,ID,Target
2020-06-19 00:00:00,0.578780307,14.50287026,0.442477876,0.106666667,0.534133796,0.513020054,0.428813236,13.52023847,0.207894737,21.17631702,0.898190295,47.67,-122.66,20,0
2020-06-20 00:00:00,0.586411832,14.62916188,0.445601249,0.226666667,0.537665951,0.656988925,0.433350926,13.4710328,0.203007519,21.10542064,0.896257682,47.67,-122.66,20,0
2020-06-21 00:00:00,0.590599041,14.86911596,0.460176991,0.253333333,0.541317841,0.763843161,0.462725674,13.37115678,0.140977444,21.02374232,0.887611782,47.67,-122.66,20,0
2020-06-22 00:00:00,0.594381036,15.24110218,0.495575221,0.226666667,0.550357765,0.806046094,0.472678611,13.29583363,0.117481203,21.08202585,0.751108286,47.67,-122.66,20,0
2020-06-23 00:00:00,0.583035051,15.36394948,0.49765747,0.093333333,0.552453112,0.815923376,0.457041851,13.29231403,0.081766917,21.12077983,0.747039627,47.67,-122.66,20,0
2020-06-24 00:00:00,0.579928412,15.50746269,0.503383654,0.4,0.557122742,0.845255911,0.446089561,13.30317264,0.038533835,21.17926679,0.753040898,47.67,-122.66,20,0
2020-06-25 00:00:00,0.595191463,15.52468427,0.510671525,0.533333333,0.559876626,0.821909608,0.477103873,13.28286077,0.031015038,21.17723246,0.832583174,47.67,-122.66,20,0
2020-06-26 00:00:00,0.580198555,15.53501722,0.510150963,0.28,0.556823407,0.703082909,0.521397096,13.25932912,0.029135338,21.24283958,0.756804408,47.67,-122.66,20,0
2020-06-27 00:00:00,0.554940231,15.48564868,0.509109839,0.266666667,0.554488592,0.63903023,0.495432642,13.27126203,0.026785714,21.10033482,0.734019919,47.67,-122.66,20,0
2020-06-28 00:00:00,0.542716283,15.36050517,0.508068714,0.226666667,0.553410985,0.533672553,0.51468269,13.29598666,0.055921053,21.12810341,0.781012926,47.67,-122.66,20,0
2020-06-29 00:00:00,0.520767205,16.10332951,0.505986465,0.12,0.552393245,0.436396289,0.533901507,13.24898581,0.055921053,21.06951473,0.870625132,47.67,-122.66,20,0
2020-06-30 00:00:00,0.549267238,16.35591274,0.504424779,0.106666667,0.549639361,0.368751871,0.530516197,13.18901211,0.055921053,20.82631066,0.867675355,47.67,-122.66,20,0
2020-07-01 00:00:00,0.562639292,16.04362801,0.507548152,0.306666667,0.556045135,0.205028435,0.501481854,13.18278176,0.041823308,20.69275694,0.761686798,47.67,-122.66,20,0
2020-07-02 00:00:00,0.568987641,16.34557979,0.513794898,0.266666667,0.559337823,0.206225681,0.501228893,13.24007595,0.122650376,20.35393939,0.821597796,47.67,-122.66,20,0
2020-07-03 00:00:00,0.583710407,16.37543054,0.522123894,0.213333333,0.569156018,0.297216402,0.464065433,13.30967468,0.122180451,20.34763297,0.772977326,47.67,-122.66,20,0
2020-07-04 00:00:00,0.573039778,16.3053961,0.52837064,0.106666667,0.58088996,0.377731218,0.483655885,13.4024709,0.107236842,20.34539521,0.819054885,47.67,-122.66,20,0
2020-07-05 00:00:00,0.574052813,16.15384615,0.526288391,0.2,0.58412278,0.456450165,0.472494355,13.44815697,0.107236842,20.39218478,0.79586353,47.67,-122.66,20,0
2020-07-06 00:00:00,0.594245965,16.06659013,0.526288391,0.426666667,0.586457595,0.5142173,0.43337591,13.45005262,0.107236842,20.1303666,0.846111464,47.67,-122.66,20,0
2020-07-07 00:00:00,0.609036267,15.90355913,0.535137949,0.506666667,0.590708155,0.605507333,0.445902182,13.40686493,0.102537594,19.86234372,0.89025641,47.67,-122.66,20,0
2020-07-08 00:00:00,0.614371581,15.91733639,0.527850078,0.573333333,0.593222571,0.682131098,0.495794908,13.32879981,0.014191729,19.64456876,0.768705234,47.67,-122.66,20,0
2020-07-09 00:00:00,0.634227055,16.29506315,0.499739719,0.48,0.590348953,0.709967076,0.509145646,13.27792334,0.014191729,19.47988981,0.819970333,47.67,-122.66,20,0
2020-07-10 00:00:00,0.659215236,16.34098737,0.503383654,0.173333333,0.588493075,0.741694104,0.503564881,13.23617223,0,19.41458784,0.831972876,47.67,-122.66,20,0
2020-07-11 00:00:00,0.656311204,16.19632606,0.498698594,0.16,0.581249162,0.720742293,0.529710469,13.19959901,0,19.43615173,0.795253232,47.67,-122.66,20,0
2020-07-12 00:00:00,0.667049369,16.42594719,0.493492972,0.133333333,0.576819,0.694103562,0.508617863,13.15445634,0,19.46514092,0.813663912,47.67,-122.66,20,0
2020-07-13 00:00:00,0.687512663,16.46039036,0.504945341,0.146666667,0.587295734,0.609697695,0.500035914,13.13642737,0,19.46900615,0.849468108,47.67,-122.66,20,0
2020-07-14 00:00:00,0.687782805,16.60849598,0.514315461,0.066666667,0.589750283,0.511224184,0.490713819,13.12395419,0.001221805,19.47409197,0.853231617,47.67,-122.66,20,0
2020-07-15 00:00:00,0.679948673,16.59012629,0.521082769,0.106666667,0.592803502,0.481592338,0.479958277,13.12395732,0.005921053,19.4736851,0.858724306,47.67,-122.66,20,0
2020-07-16 00:00:00,0.678395354,16.61653272,0.524206143,0.093333333,0.593222571,0.375935349,0.446454949,13.10366732,0.005921053,19.52291587,0.825361305,47.67,-122.66,20,0
2020-07-17 00:00:00,0.665563585,16.75200918,0.530452889,0.2,0.59873034,0.500748279,0.431861265,13.09348016,0.005921053,19.55556686,0.80593346,47.67,-122.66,20,0
2020-07-18 00:00:00,0.656041062,16.78071183,0.545028631,0.32,0.607171593,0.626758456,0.457666447,13.11112187,0.005921053,19.26099597,0.80939182,47.67,-122.66,20,0
2020-07-19 00:00:00,0.645032755,16.97244546,0.555439875,0.493333333,0.612619495,0.708171206,0.475039584,13.10963221,0.005921053,18.99002331,0.7857936,47.67,-122.66,20,0
2020-07-20 00:00:00,0.637401229,17.14925373,0.566892244,0.493333333,0.617109523,0.754564502,0.425037554,13.10457298,0.004699248,18.56637423,0.811527866,47.67,-122.66,20,0
2020-07-21 00:00:00,0.635712839,17.05510907,0.576262363,0.773333333,0.610823483,0.765339719,0.440989735,13.10693395,0.002819549,18.27129477,0.830548845,47.67,-122.66,20,0
2020-07-22 00:00:00,0.63321402,17.01148106,0.578344612,0.506666667,0.607710397,0.770727327,0.469543139,13.07492965,0.002819549,17.96726425,0.822411528,47.67,-122.66,20,0
2020-07-23 00:00:00,0.609373945,17.16532721,0.570015617,0.533333333,0.601484224,0.77880874,0.516106768,13.06982983,0.002819549,17.74460691,0.591515152,47.67,-122.66,20,0
2020-07-24 00:00:00,0.608766124,17.39609644,0.555960437,0.253333333,0.597652733,0.75426519,0.557211429,13.06226909,0.002819549,17.47129477,0.808781522,47.67,-122.66,20,0
2020-07-25 00:00:00,0.593097859,17.347876,0.550234253,0.133333333,0.590648288,0.668362766,0.529170193,13.05697877,0.002819549,17.17763933,0.812036448,47.67,-122.66,20,0
2020-07-26 00:00:00,0.579455663,17.10792193,0.545028631,0.12,0.581309029,0.574977552,0.511094386,13.11875755,0.002819549,17.04072897,0.624471286,47.67,-122.66,20,0
2020-07-27 00:00:00,0.585939083,17.13203215,0.54242582,0.093333333,0.581069561,0.486381323,0.489055517,13.13324506,0,17.02903157,0.628133079,47.67,-122.66,20,0
2020-07-28 00:00:00,0.612345512,16.88059701,0.545549193,0.16,0.585619456,0.310685424,0.481697777,13.11043794,0,17.25433355,0.48278025,47.67,-122.66,20,0
2020-07-29 00:00:00,0.620584859,17.08381171,0.552316502,0.12,0.597473132,0.229571984,0.515850684,13.06897726,0,17.2194448,0.766670905,47.67,-122.66,20,0
2020-07-30 00:00:00,0.61855879,17.46498278,0.556480999,0.16,0.61920487,0.200838072,0.550372103,13.04919318,0,16.96535707,0.816817122,47.67,-122.66,20,0
2020-07-31 00:00:00,0.618153576,17.88174512,0.567933368,0.48,0.636207111,0.272972164,0.557823533,13.06381497,0,16.71757576,0.842653104,47.67,-122.66,20,0
2020-08-01 00:00:00,0.644695077,18.33639495,0.580426861,0.2,0.655364566,0.333732415,0.516013079,13.15012164,0,16.83607544,0.584293282,47.67,-122.66,20,0
2020-08-02 00:00:00,0.67366786,18.80022962,0.60853722,0.253333333,0.696433361,0.373540856,0.524919817,13.22428929,0,16.88072897,0.622233524,47.67,-122.66,20,0
2020-08-03 00:00:00,0.702167894,19.05855339,0.619469027,0.306666667,0.709244909,0.443879078,0.489911214,13.26780801,0,16.91470227,0.550930282,47.67,-122.66,20,0
2020-08-04 00:00:00,0.718376444,19.0608496,0.6225924,0.253333333,0.7183447,0.552529183,0.501528699,13.35935192,0,16.92650138,0.655291375,47.67,-122.66,20,0
2020-08-05 00:00:00,0.707030459,19.12858783,0.614783967,0.226666667,0.714752677,0.621670159,0.481279297,13.40336095,0,16.90717525,0.766670905,47.67,-122.66,20,0
2020-08-06 00:00:00,0.70284325,19.38002296,0.601249349,0.16,0.707568632,0.692008381,0.471560584,13.40909474,0,16.86791269,0.816817122,47.67,-122.66,20,0
2020-08-07 00:00:00,0.707300601,19.44431688,0.588755856,0.226666667,0.691224928,0.732116133,0.518614521,13.38122839,0,16.8308879,0.842653104,47.67,-122.66,20,0
2020-08-08 00:00:00,0.726210576,19.71641791,0.58719417,0.24,0.676318033,0.74857827,0.537595993,13.3492241,0,16.78928587,0.853333333,47.67,-122.66,20,0
2020-08-09 00:00:00,0.746876477,19.7956372,0.588755856,0.253333333,0.663087415,0.717449865,0.465814301,13.33812815,0,16.7647722,0.85831744,47.67,-122.66,20,0
2020-08-10 00:00:00,0.754845681,19.81056257,0.590317543,0.226666667,0.629502002,0.627955702,0.460411546,13.36710628,0.004699248,16.77952108,0.85831744,47.67,-122.66,20,0
2020-08-11 00:00:00,0.781117039,19.73134328,0.594482041,0.12,0.624832372,0.541155343,0.427017523,13.33288467,0.04981203,16.75175249,0.874592075,47.67,-122.66,20,0
2020-08-12 00:00:00,0.794016344,19.3065442,0.61322228,0.106666667,0.623934367,0.392696797,0.440852324,13.30258239,0.073308271,16.57873278,0.838584446,47.67,-122.66,20,0
2020-08-13 00:00:00,0.791720132,19.19517796,0.618948464,0.133333333,0.628184927,0.382520204,0.493015456,13.24964164,0.073308271,16.5868701,0.514820937,47.67,-122.66,20,0
2020-08-14 00:00:00,0.779158506,19.09758898,0.624674649,0.266666667,0.638960995,0.496258605,0.506160078,13.24403901,0.073308271,16.94511549,0.514820937,47.67,-122.66,20,0
2020-08-15 00:00:00,0.764233133,19.18140069,0.627798022,0.226666667,0.648659457,0.545645016,0.483343587,13.3051932,0.073308271,17.40406018,0.387878788,47.67,-122.66,20,0
2020-08-16 00:00:00,0.766934558,19.26061998,0.6225924,0.213333333,0.658238185,0.592337623,0.444175174,13.35368683,0.068609023,17.53415554,0.535469379,47.67,-122.66,20,0
2020-08-17 00:00:00,0.773755656,19.13662457,0.611660593,0.186666667,0.661890075,0.61807842,0.432532705,13.36199084,0.023496241,17.88884086,0.518381013,47.67,-122.66,20,0
2020-08-18 00:00:00,0.768487877,19.03788749,0.598646538,0.413333333,0.662548612,0.667464831,0.474221363,13.38112846,0,18.36680653,0.368857809,47.67,-122.66,20,0
2020-08-19 00:00:00,0.763490241,18.94029851,0.574700677,0.173333333,0.661351271,0.69560012,0.497181511,13.37267143,0,18.49690189,0.535469379,47.67,-122.66,20,0
2020-08-20 00:00:00,0.735125279,18.80482204,0.565330557,0.773333333,0.658300655,0.716851242,0.479396141,13.37734965,0,18.6674804,0.518381013,47.67,-122.66,20,0
2020-08-21 00:00:00,0.71965962,19.0413318,0.554919313,0.213333333,0.657043447,0.682131098,0.479939539,13.35842439,0,18.868879,0.487560924,47.67,-122.66,20,0
2020-08-22 00:00:00,0.715269805,19.16188289,0.555960437,0.266666667,0.649021262,0.619275666,0.535712836,13.28060911,0,18.97466412,0.616435686,47.67,-122.66,20,0
2020-08-23 00:00:00,0.73370703,19.26406429,0.556480999,0.213333333,0.643513494,0.553726429,0.589837199,13.23137845,0,19.04423819,0.708082221,47.67,-122.66,20,0
2020-08-24 00:00:00,0.75099615,18.7543054,0.559083811,0.16,0.643932563,0.478000599,0.525862957,13.2559969,0.007518797,19.14453062,0.731782157,47.67,-122.66,20,0
2020-08-25 00:00:00,0.741946377,18.14580941,0.565330557,0.12,0.650039002,0.357677342,0.546090498,13.35677858,0.035714286,19.4644289,0.562729392,47.67,-122.66,20,0
2020-08-26 00:00:00,0.723779294,17.91274397,0.57313899,0.16,0.660994672,0.223585753,0.563588554,13.40094376,0.090225564,19.74557321,0.594871795,47.67,-122.66,20,0
2020-08-27 00:00:00,0.718511515,17.79219288,0.580947423,0.12,0.678356115,0.200239449,0.553320196,13.43118358,0.090225564,19.84525535,0.702792965,47.67,-122.66,20,0
2020-08-28 00:00:00,0.714932127,17.55912744,0.58719417,0.093333333,0.698408973,0.229871296,0.528336357,13.44440003,0.090225564,19.97728332,0.666887052,47.67,-122.66,20,0
2020-08-29 00:00:00,0.71040724,17.42479908,0.57782405,0.186666667,0.711938926,0.278958396,0.498386981,13.43989669,0.090225564,20.18895529,0.584903581,47.67,-122.66,20,0
2020-08-30 00:00:00,0.70345107,17.41791045,0.588755856,0.133333333,0.726426751,0.285543251,0.476788452,13.45221997,0.082706767,20.05316381,0.667090485,47.67,-122.66,20,0
2020-08-31 00:00:00,0.705882353,17.48564868,0.58719417,0.133333333,0.733131861,0.339718647,0.475052076,13.42568713,0.054511278,19.79266794,0.747344776,47.67,-122.66,20,0
2020-09-01 00:00:00,0.704801783,17.50746269,0.605934409,0.12,0.736783751,0.477701287,0.409044774,13.41256437,0,19.60184785,0.777554567,47.67,-122.66,20,0
2020-09-02 00:00:00,0.700479503,17.41791045,0.604372723,0.213333333,0.734329202,0.582460341,0.422420497,13.38608775,0.000281955,19.47053189,0.805628311,47.67,-122.66,20,0
2020-09-03 00:00:00,0.685621665,17.26061998,0.605413847,0.16,0.729360237,0.63903023,0.42021255,13.31385323,0.005451128,19.32141555,0.811731299,47.67,-122.66,20,0
2020-09-04 00:00:00,0.654487742,16.89322618,0.609057782,0.16,0.720739382,0.697395989,0.460870624,13.26471314,0.010150376,19.19223564,0.833803772,47.67,-122.66,20,0
2020-09-05 00:00:00,0.644087256,17.15269805,0.608016658,0.08,0.69990565,0.6899132,0.45831915,13.16631117,0.010150376,19.05074804,0.873066328,47.67,-122.66,20,0
2020-09-06 00:00:00,0.66238941,17.20780712,0.602290474,0.08,0.682244871,0.673151751,0.511487881,13.0895858,0.010150376,18.9707989,0.84682348,47.67,-122.66,20,0
2020-09-07 00:00:00,0.666238941,17.43742824,0.598646538,0.093333333,0.666020901,0.61628255,0.527515014,13.08209065,0.010150376,19.09672388,0.665564738,47.67,-122.66,20,0
2020-09-08 00:00:00,0.681029243,17.20895522,0.592920354,0.08,0.654503001,0.55013469,0.482878263,13.13316698,0.009868421,19.36118669,0.522958254,47.67,-122.66,20,0
2020-09-09 00:00:00,0.674613359,16.8989667,0.59187923,0.08,0.645642678,0.395689913,0.500791675,13.23366447,0.004699248,19.30961644,0.873066328,47.67,-122.66,20,0
2020-09-10 00:00:00,0.669413115,16.81745121,0.592920354,0.093333333,0.644205869,0.484884765,0.451907672,13.27569041,0,19.31460055,0.84682348,47.67,-122.66,20,0
2020-09-11 00:00:00,0.668467617,16.86681975,0.590838105,0.08,0.641451985,0.52170009,0.50231569,13.28346663,0,19.49718161,0.665564738,47.67,-122.66,20,0
2020-09-12 00:00:00,0.665360978,16.7543054,0.583029672,0.106666667,0.632172593,0.526788387,0.533982705,13.22921423,0,19.43421911,0.873066328,47.67,-122.66,20,0
2020-09-13 00:00:00,0.658134666,16.6119403,0.576782926,0.16,0.631992992,0.486082011,0.542021255,13.24818633,0,19.31439712,0.84682348,47.67,-122.66,20,0
2020-09-14 00:00:00,0.637333694,16.43053961,0.572097866,0.146666667,0.633609402,0.504340018,0.532458691,13.33799386,0,19.3173469,0.665564738,47.67,-122.66,20,0
2020-09-15 00:00:00,0.62997231,16.17451206,0.56845393,0.16,0.634926477,0.549536067,0.534722851,13.44748241,0,19.315516,0.688959525,47.67,-122.66,20,0
2020-09-16 00:00:00,0.625717566,15.58438576,0.555439875,0.16,0.637164984,0.595330739,0.531421861,13.50571974,0,19.38112312,0.688959525,47.67,-122.66,20,0
2020-09-17 00:00:00,0.620922537,15.17910448,0.548672566,0.106666667,0.634291366,0.58036516,0.516063047,13.54326108,0,19.44917143,0.722220809,47.67,-122.66,20,0
2020-09-18 00:00:00,0.618828932,14.74856487,0.521082769,0.08,0.627586256,0.561807842,0.517558954,13.5952868,0,19.48090697,0.777656283,47.67,-122.66,20,0
2020-09-19 00:00:00,0.611872763,14.6326062,0.515877147,0.08,0.62285676,0.505836576,0.519448357,13.63141031,0.016917293,19.47439712,0.832074592,47.67,-122.66,20,0
2020-09-20 00:00:00,0.628013777,14.51779564,0.509109839,0.08,0.6238745,0.45375636,0.55693973,13.61325642,0.02443609,19.43452426,0.882627675,47.67,-122.66,20,0
2020-09-21 00:00:00,0.648544607,14.11481056,0.502863092,0.053333333,0.623635031,0.351092487,0.541671481,13.54286758,0.02443609,19.43238822,0.876016105,47.67,-122.66,20,0
2020-09-22 00:00:00,0.650368069,13.46498278,0.501301406,0.12,0.626568517,0.3100868,0.532221344,13.57394435,0.02443609,19.52840856,0.802475101,47.67,-122.66,20,0
2020-09-23 00:00:00,0.645505504,13.06314581,0.501301406,0.12,0.625311309,0.244836875,0.577791866,13.56952534,0.069548872,19.64253444,0.798915024,47.67,-122.66,20,0
2020-09-24 00:00:00,0.64401972,12.75200918,0.502863092,0.053333333,0.634470967,0.263094882,0.579621932,13.53815813,0.165413534,19.75991524,0.796575546,47.67,-122.66,20,0
2020-09-25 00:00:00,0.629904775,12.31343284,0.506507028,0.106666667,0.649198261,0.29482191,0.611495064,13.5626298,0.151221805,20.14735325,0.531299004,47.67,-122.66,20,0
2020-09-26 00:00:00,0.59802796,11.99196326,0.510150963,0.08,0.659674994,0.258305896,0.621554182,13.61391537,0.16325188,20.5844289,0.486848909,47.67,-122.66,20,0
2020-09-27 00:00:00,0.569122712,11.33869116,0.510671525,0.08,0.66745771,0.236755462,0.613784208,13.72702346,0.422744361,20.9334181,0.586734478,47.67,-122.66,20,0
2020-09-28 00:00:00,0.538191396,11.05281286,0.511192087,0.133333333,0.669253721,0.25890452,0.522577583,13.87178919,0.422744361,21.18292859,0.674312354,47.67,-122.66,20,0
2020-09-29 00:00:00,0.521780239,10.62342135,0.509109839,0.093333333,0.664344623,0.344208321,0.442204574,14.01052132,0.57424812,21.45878364,0.662614961,47.67,-122.66,20,0
2020-09-30 00:00:00,0.493145134,10.44202067,0.504945341,0.066666667,0.657092158,0.454953607,0.400181757,14.12405413,0.478383459,21.64004238,0.704623861,47.67,-122.66,20,0
2020-10-01 00:00:00,0.480651043,10.21814007,0.49765747,0.066666667,0.648650905,0.537264292,0.461563926,14.1438382,0.483176692,21.77349438,0.731578724,47.67,-122.66,20,0
2020-10-02 00:00:00,0.445464983,10.09644087,0.491410724,0.08,0.630271721,0.595330739,0.483708976,14.12380741,0.463815789,21.67401568,0.766874338,47.67,-122.66,20,0
2020-10-03 00:00:00,0.422435335,9.92652124,0.484122853,0.053333333,0.606504503,0.609697695,0.478746561,14.12450071,0.204605263,21.69486756,0.791489722,47.67,-122.66,20,0
2020-10-04 00:00:00,0.405416357,9.653272101,0.48360229,0.066666667,0.59237588,0.591739,0.502762276,14.14989054,0.204605263,21.76861199,0.787421064,47.67,-122.66,20,0
2020-10-05 00:00:00,0.386641453,9.494833525,0.482040604,0.026666667,0.57657098,0.525291829,0.525644349,14.11714922,0.007988722,21.82872643,0.82149608,47.67,-122.66,20,0
2020-10-06 00:00:00,0.380765854,9.284730195,0.477876106,0.04,0.56459757,0.463035019,0.509323656,14.09239648,0.007988722,21.87276965,0.851807586,47.67,-122.66,20,0
2020-10-07 00:00:00,0.346187614,8.893226177,0.476834982,0.053333333,0.563939033,0.544747082,0.463796856,14.13516257,0.000469925,21.90399661,0.848145794,47.67,-122.66,20,0
2020-10-08 00:00:00,0.323360573,8.43053961,0.474752733,0.04,0.562989712,0.607901826,0.462597632,14.14369455,0.007800752,21.97814791,0.810103836,47.67,-122.66,20,0
2020-10-09 00:00:00,0.297494428,8.175660161,0.473711609,0.04,0.56891655,0.60490871,0.495160943,14.15558373,0.007518797,22.13082433,0.727001483,47.67,-122.66,20,0
2020-10-10 00:00:00,0.274397245,7.98163031,0.473191046,0.04,0.57316711,0.522897336,0.552570681,14.11586567,0.007518797,22.30353889,0.668514516,47.67,-122.66,20,0
2020-10-11 00:00:00,0.264537043,7.819747417,0.467464862,0.04,0.579393283,0.472313679,0.556418192,14.07704391,0.007518797,22.46404747,0.687128629,47.67,-122.66,20,0
2020-10-12 00:00:00,0.268183967,7.855338691,0.460176991,0.053333333,0.577178203,0.503442083,0.637684373,14.08759334,0.007518797,22.57654588,0.754566645,47.67,-122.66,20,0
2020-10-13 00:00:00,0.288106976,7.826636051,0.452368558,0.04,0.579034081,0.478898533,0.521053568,14.11155284,0.007518797,22.65995338,0.790269125,47.67,-122.66,20,0
2020-10-14 00:00:00,0.293779969,7.905855339,0.446121812,0.053333333,0.58310504,0.46123915,0.567467295,14.21451436,0.203007519,22.72759483,0.80939182,47.67,-122.66,20,0
